Date_Time,Year,Month,Value,Anom,ID,Value_lm,Anom_lm,Units
01-JUN-2010 00:00,2010,6,0.1575,0.0304892857142857,Chl,0.135617648076384,5.3503688319741e-4,mg chl per m3
01-JUL-2010 00:00,2010,7,0.1129,0.00432321428571429,Chl,0.135585012980878,5.0611597059214e-4,mg chl per m3
01-AUG-2010 00:00,2010,8,0.09938,9.4285714285713e-4,Chl,0.135552377885372,4.7719505798687e-4,mg chl per m3
01-SEP-2010 00:00,2010,9,0.1005,8.0107142857142e-4,Chl,0.135519742789866,4.4827414538161e-4,mg chl per m3
01-OCT-2010 00:00,2010,10,0.1269,0.00793535714285716,Chl,0.13548710769436,4.1935323277634e-4,mg chl per m3
01-NOV-2010 00:00,2010,11,0.1484,0.0051357142857143,Chl,0.135454472598854,3.9043232017108e-4,mg chl per m3
01-DEC-2010 00:00,2010,12,0.1656,0.00346428571428573,Chl,0.135421837503348,3.6151140756581e-4,mg chl per m3
01-JAN-2011 00:00,2011,1,0.1772,0.0120035714285714,Chl,0.135389202407842,3.3259049496055e-4,mg chl per m3
01-FEB-2011 00:00,2011,2,0.1821,0.015725,Chl,0.135356567312336,3.0366958235528e-4,mg chl per m3
01-MAR-2011 00:00,2011,3,0.1736,0.0143928571428572,Chl,0.13532393221683,2.7474866975002e-4,mg chl per m3
01-APR-2011 00:00,2011,4,0.1402,0.00183214285714284,Chl,0.135291297121324,2.4582775714475e-4,mg chl per m3
01-MAY-2011 00:00,2011,5,0.1245,-0.00843214285714286,Chl,0.135258662025818,2.1690684453949e-4,mg chl per m3
01-JUN-2011 00:00,2011,6,0.1192,-0.00781071428571428,Chl,0.135226026930312,1.8798593193422e-4,mg chl per m3
01-JUL-2011 00:00,2011,7,0.1066,-0.00197678571428571,Chl,0.135193391834806,1.5906501932896e-4,mg chl per m3
01-AUG-2011 00:00,2011,8,0.1013,0.00286285714285714,Chl,0.135160756739301,1.3014410672369e-4,mg chl per m3
01-SEP-2011 00:00,2011,9,0.1088,0.00910107142857142,Chl,0.135128121643795,1.0122319411843e-4,mg chl per m3
01-OCT-2011 00:00,2011,10,0.1291,0.0101353571428571,Chl,0.135095486548289,7.2302281513165e-5,mg chl per m3
01-NOV-2011 00:00,2011,11,0.1419,-0.00136428571428571,Chl,0.135062851452783,4.33813689078989e-5,mg chl per m3
01-DEC-2011 00:00,2011,12,0.1636,0.00146428571428572,Chl,0.135030216357277,1.44604563026333e-5,mg chl per m3
01-JAN-2012 00:00,2012,1,0.1637,-0.00149642857142857,Chl,0.134997581261771,-1.44604563026315e-5,mg chl per m3
01-FEB-2012 00:00,2012,2,0.1654,-9.75e-4,Chl,0.134964946166265,-4.33813689078971e-5,mg chl per m3
01-MAR-2012 00:00,2012,3,0.1579,-0.00130714285714284,Chl,0.134932311070759,-7.23022815131624e-5,mg chl per m3
01-APR-2012 00:00,2012,4,0.133,-0.00536785714285715,Chl,0.134899675975253,-1.0122319411842e-4,mg chl per m3
01-MAY-2012 00:00,2012,5,0.134,0.00106785714285715,Chl,0.134867040879747,-1.3014410672369e-4,mg chl per m3
01-JUN-2012 00:00,2012,6,0.1249,-0.00211071428571429,Chl,0.134834405784241,-1.5906501932895e-4,mg chl per m3
01-JUL-2012 00:00,2012,7,0.1049,-0.00367678571428572,Chl,0.134801770688735,-1.8798593193422e-4,mg chl per m3
01-AUG-2012 00:00,2012,8,0.0918,-0.00663714285714286,Chl,0.134769135593229,-2.1690684453949e-4,mg chl per m3
01-SEP-2012 00:00,2012,9,0.0918,-0.00789892857142857,Chl,0.134736500497723,-2.4582775714475e-4,mg chl per m3
01-OCT-2012 00:00,2012,10,0.1107,-0.00826464285714285,Chl,0.134703865402217,-2.7474866975001e-4,mg chl per m3
01-NOV-2012 00:00,2012,11,0.1367,-0.00656428571428572,Chl,0.134671230306711,-3.0366958235528e-4,mg chl per m3
01-DEC-2012 00:00,2012,12,0.1569,-0.00523571428571426,Chl,0.134638595211206,-3.3259049496055e-4,mg chl per m3
01-JAN-2013 00:00,2013,1,0.1676,0.00240357142857142,Chl,0.1346059601157,-3.6151140756581e-4,mg chl per m3
01-FEB-2013 00:00,2013,2,0.1722,0.005825,Chl,0.134573325020194,-3.9043232017108e-4,mg chl per m3
01-MAR-2013 00:00,2013,3,0.1659,0.00669285714285714,Chl,0.134540689924688,-4.1935323277634e-4,mg chl per m3
01-APR-2013 00:00,2013,4,0.1314,-0.00696785714285716,Chl,0.134508054829182,-4.4827414538161e-4,mg chl per m3
01-MAY-2013 00:00,2013,5,0.125,-0.00793214285714286,Chl,0.134475419733676,-4.7719505798687e-4,mg chl per m3
01-JUN-2013 00:00,2013,6,0.129,0.00198928571428572,Chl,0.13444278463817,-5.0611597059214e-4,mg chl per m3
01-JUL-2013 00:00,2013,7,0.0988,-0.00977678571428571,Chl,0.134410149542664,-5.350368831974e-4,mg chl per m3
01-AUG-2013 00:00,2013,8,0.09106,-0.00737714285714286,Chl,0.134377514447158,-5.6395779580267e-4,mg chl per m3
01-SEP-2013 00:00,2013,9,0.09668,-0.00301892857142858,Chl,0.134344879351652,-5.9287870840793e-4,mg chl per m3
01-OCT-2013 00:00,2013,10,0.1191,1.3535714285714e-4,Chl,0.134312244256146,-6.217996210132e-4,mg chl per m3
01-NOV-2013 00:00,2013,11,0.1461,0.0028357142857143,Chl,0.13427960916064,-6.5072053361846e-4,mg chl per m3
01-DEC-2013 00:00,2013,12,0.1644,0.00226428571428572,Chl,0.134246974065134,-6.7964144622373e-4,mg chl per m3
01-JAN-2014 00:00,2014,1,0.1633,-0.00189642857142858,Chl,0.134214338969628,-7.0856235882899e-4,mg chl per m3
01-FEB-2014 00:00,2014,2,0.1613,-0.005075,Chl,0.134181703874122,-7.3748327143426e-4,mg chl per m3
01-MAR-2014 00:00,2014,3,0.1574,-0.00180714285714284,Chl,0.134149068778616,-7.6640418403953e-4,mg chl per m3
01-APR-2014 00:00,2014,4,0.1301,-0.00826785714285716,Chl,0.134116433683111,-7.9532509664479e-4,mg chl per m3
01-MAY-2014 00:00,2014,5,0.1182,-0.0147321428571429,Chl,0.134083798587605,-8.2424600925006e-4,mg chl per m3
01-JUN-2014 00:00,2014,6,0.1171,-0.00991071428571429,Chl,0.134051163492099,-8.5316692185532e-4,mg chl per m3
01-JUL-2014 00:00,2014,7,0.09609,-0.0124867857142857,Chl,0.134018528396593,-8.8208783446058e-4,mg chl per m3
01-AUG-2014 00:00,2014,8,0.08719,-0.0112471428571429,Chl,0.133985893301087,-9.1100874706585e-4,mg chl per m3
01-SEP-2014 00:00,2014,9,0.09055,-0.00914892857142857,Chl,0.133953258205581,-9.3992965967112e-4,mg chl per m3
01-OCT-2014 00:00,2014,10,0.1095,-0.00946464285714285,Chl,0.133920623110075,-9.6885057227638e-4,mg chl per m3
01-NOV-2014 00:00,2014,11,0.1437,4.3571428571428e-4,Chl,0.133887988014569,-9.9777148488165e-4,mg chl per m3
01-DEC-2014 00:00,2014,12,0.1633,0.00116428571428573,Chl,0.133855352919063,-0.00102669239748692,mg chl per m3
01-JAN-2015 00:00,2015,1,0.1697,0.00450357142857141,Chl,0.133822717823557,-0.00105561331009218,mg chl per m3
01-FEB-2015 00:00,2015,2,0.1646,-0.001775,Chl,0.133790082728051,-0.00108453422269745,mg chl per m3
01-MAR-2015 00:00,2015,3,0.1524,-0.00680714285714284,Chl,0.133757447632545,-0.00111345513530271,mg chl per m3
01-APR-2015 00:00,2015,4,0.1168,-0.0215678571428572,Chl,0.133724812537039,-0.00114237604790798,mg chl per m3
01-MAY-2015 00:00,2015,5,0.1117,-0.0212321428571429,Chl,0.133692177441533,-0.00117129696051325,mg chl per m3
01-JUN-2015 00:00,2015,6,0.103,-0.0240107142857143,Chl,0.133659542346027,-0.00120021787311851,mg chl per m3
01-JUL-2015 00:00,2015,7,0.08628,-0.0222967857142857,Chl,0.133626907250521,-0.00122913878572378,mg chl per m3
01-AUG-2015 00:00,2015,8,0.07887,-0.0195671428571429,Chl,0.133594272155016,-0.00125805969832904,mg chl per m3
01-SEP-2015 00:00,2015,9,0.08559,-0.0141089285714286,Chl,0.13356163705951,-0.0012869806109343,mg chl per m3
01-OCT-2015 00:00,2015,10,0.1093,-0.00966464285714286,Chl,0.133529001964004,-0.00131590152353957,mg chl per m3
01-NOV-2015 00:00,2015,11,0.1318,-0.0114642857142857,Chl,0.133496366868498,-0.00134482243614484,mg chl per m3
01-DEC-2015 00:00,2015,12,0.15310000000000001,-0.00903571428571426,Chl,0.133463731772992,-0.0013737433487501,mg chl per m3
01-JAN-2016 00:00,2016,1,0.1558,-0.00939642857142858,Chl,0.133431096677486,-0.00140266426135537,mg chl per m3
01-FEB-2016 00:00,2016,2,0.149,-0.017375,Chl,0.13339846158198,-0.00143158517396063,mg chl per m3
01-MAR-2016 00:00,2016,3,0.1557,-0.00350714285714285,Chl,0.133365826486474,-0.0014605060865659,mg chl per m3
01-APR-2016 00:00,2016,4,0.1344,-0.00396785714285716,Chl,0.133333191390968,-0.00148942699917116,mg chl per m3
01-MAY-2016 00:00,2016,5,0.1186,-0.0143321428571429,Chl,0.133300556295462,-0.00151834791177643,mg chl per m3
01-JUN-2016 00:00,2016,6,0.1166,-0.0104107142857143,Chl,0.133267921199956,-0.00154726882438169,mg chl per m3
01-JUL-2016 00:00,2016,7,0.09647,-0.0121067857142857,Chl,0.13323528610445,-0.00157618973698696,mg chl per m3
01-AUG-2016 00:00,2016,8,0.08924,-0.00919714285714286,Chl,0.133202651008944,-0.00160511064959222,mg chl per m3
01-SEP-2016 00:00,2016,9,0.0911,-0.00859892857142858,Chl,0.133170015913438,-0.00163403156219749,mg chl per m3
01-OCT-2016 00:00,2016,10,0.1206,0.00163535714285715,Chl,0.133137380817932,-0.00166295247480276,mg chl per m3
01-NOV-2016 00:00,2016,11,0.1576,0.0143357142857143,Chl,0.133104745722426,-0.00169187338740802,mg chl per m3
01-DEC-2016 00:00,2016,12,0.1702,0.00806428571428572,Chl,0.133072110626921,-0.00172079430001328,mg chl per m3
01-JAN-2017 00:00,2017,1,0.1657,5.035714285714e-4,Chl,0.133039475531415,-0.00174971521261855,mg chl per m3
01-FEB-2017 00:00,2017,2,0.169,0.00262500000000002,Chl,0.133006840435909,-0.00177863612522382,mg chl per m3
01-MAR-2017 00:00,2017,3,0.1476,-0.0116071428571428,Chl,0.132974205340403,-0.00180755703782908,mg chl per m3
01-APR-2017 00:00,2017,4,0.1263,-0.0120678571428572,Chl,0.132941570244897,-0.00183647795043435,mg chl per m3
01-MAY-2017 00:00,2017,5,0.1299,-0.00303214285714287,Chl,0.132908935149391,-0.00186539886303961,mg chl per m3
01-JUN-2017 00:00,2017,6,0.128,9.8928571428572e-4,Chl,0.132876300053885,-0.00189431977564488,mg chl per m3
01-JUL-2017 00:00,2017,7,0.1089,3.2321428571428e-4,Chl,0.132843664958379,-0.00192324068825014,mg chl per m3
01-AUG-2017 00:00,2017,8,0.09428,-0.00415714285714286,Chl,0.132811029862873,-0.00195216160085541,mg chl per m3
01-SEP-2017 00:00,2017,9,0.09429,-0.00540892857142858,Chl,0.132778394767367,-0.00198108251346067,mg chl per m3
01-OCT-2017 00:00,2017,10,0.1167,-0.00226464285714285,Chl,0.132745759671861,-0.00201000342606594,mg chl per m3
01-NOV-2017 00:00,2017,11,0.1414,-0.00186428571428571,Chl,0.132713124576355,-0.0020389243386712,mg chl per m3
01-DEC-2017 00:00,2017,12,0.1707,0.00856428571428572,Chl,0.132680489480849,-0.00206784525127647,mg chl per m3
01-JAN-2018 00:00,2018,1,0.173,0.00780357142857141,Chl,0.132647854385343,-0.00209676616388173,mg chl per m3
01-FEB-2018 00:00,2018,2,0.1833,0.016925,Chl,0.132615219289837,-0.002125687076487,mg chl per m3
01-MAR-2018 00:00,2018,3,0.1623,0.00309285714285715,Chl,0.132582584194331,-0.00215460798909227,mg chl per m3
01-APR-2018 00:00,2018,4,0.1409,0.00253214285714284,Chl,0.132549949098826,-0.00218352890169753,mg chl per m3
01-MAY-2018 00:00,2018,5,0.1292,-0.00373214285714285,Chl,0.13251731400332,-0.0022124498143028,mg chl per m3
01-JUN-2018 00:00,2018,6,0.1216,-0.00541071428571428,Chl,0.132484678907814,-0.00224137072690806,mg chl per m3
01-JUL-2018 00:00,2018,7,0.1127,0.00412321428571429,Chl,0.132452043812308,-0.00227029163951333,mg chl per m3
01-AUG-2018 00:00,2018,8,0.1065,0.00806285714285714,Chl,0.132419408716802,-0.00229921255211859,mg chl per m3
01-SEP-2018 00:00,2018,9,0.1003,6.0107142857142e-4,Chl,0.132386773621296,-0.00232813346472386,mg chl per m3
01-OCT-2018 00:00,2018,10,0.115,-0.00396464285714285,Chl,0.13235413852579,-0.00235705437732912,mg chl per m3
01-NOV-2018 00:00,2018,11,0.1529,0.0096357142857143,Chl,0.132321503430284,-0.00238597528993439,mg chl per m3
01-DEC-2018 00:00,2018,12,0.1714,0.00926428571428572,Chl,0.132288868334778,-0.00241489620253965,mg chl per m3
01-JAN-2019 00:00,2019,1,0.1715,0.00630357142857144,Chl,0.132256233239272,-0.00244381711514492,mg chl per m3
01-FEB-2019 00:00,2019,2,0.1706,0.00422500000000001,Chl,0.132223598143766,-0.00247273802775018,mg chl per m3
01-MAR-2019 00:00,2019,3,0.1497,-0.00950714285714285,Chl,0.13219096304826,-0.00250165894035545,mg chl per m3
01-APR-2019 00:00,2019,4,0.1248,-0.0135678571428572,Chl,0.132158327952754,-0.00253057985296071,mg chl per m3
01-MAY-2019 00:00,2019,5,0.122,-0.0109321428571429,Chl,0.132125692857248,-0.00255950076556598,mg chl per m3
01-JUN-2019 00:00,2019,6,0.1291,0.00208928571428571,Chl,0.132093057761742,-0.00258842167817125,mg chl per m3
01-JUL-2019 00:00,2019,7,0.09862,-0.00995678571428571,Chl,0.132060422666236,-0.00261734259077651,mg chl per m3
01-AUG-2019 00:00,2019,8,0.09544,-0.00299714285714286,Chl,0.13202778757073,-0.00264626350338178,mg chl per m3
01-SEP-2019 00:00,2019,9,0.09644,-0.00325892857142858,Chl,0.131995152475225,-0.00267518441598704,mg chl per m3
01-OCT-2019 00:00,2019,10,0.1175,-0.00146464285714286,Chl,0.131962517379719,-0.00270410532859231,mg chl per m3
01-NOV-2019 00:00,2019,11,0.1408,-0.0024642857142857,Chl,0.131929882284213,-0.00273302624119757,mg chl per m3
01-DEC-2019 00:00,2019,12,0.1633,0.00116428571428573,Chl,0.131897247188707,-0.00276194715380284,mg chl per m3
01-JAN-2020 00:00,2020,1,0.1632,-0.00199642857142857,Chl,0.131864612093201,-0.0027908680664081,mg chl per m3
01-FEB-2020 00:00,2020,2,0.1567,-0.00967499999999999,Chl,0.131831976997695,-0.00281978897901337,mg chl per m3
01-MAR-2020 00:00,2020,3,0.1423,-0.0169071428571428,Chl,0.131799341902189,-0.00284870989161863,mg chl per m3
01-APR-2020 00:00,2020,4,0.1152,-0.0231678571428572,Chl,0.131766706806683,-0.0028776308042239,mg chl per m3
01-MAY-2020 00:00,2020,5,0.1077,-0.0252321428571429,Chl,0.131734071711177,-0.00290655171682917,mg chl per m3
01-JUN-2020 00:00,2020,6,0.1138,-0.0132107142857143,Chl,0.131701436615671,-0.00293547262943443,mg chl per m3
01-JUL-2020 00:00,2020,7,0.111,0.00242321428571429,Chl,0.131668801520165,-0.0029643935420397,mg chl per m3
01-AUG-2020 00:00,2020,8,0.1027,0.00426285714285714,Chl,0.131636166424659,-0.00299331445464496,mg chl per m3
01-SEP-2020 00:00,2020,9,0.1035,0.00380107142857142,Chl,0.131603531329153,-0.00302223536725023,mg chl per m3
01-OCT-2020 00:00,2020,10,0.1258,0.00683535714285714,Chl,0.131570896233647,-0.00305115627985549,mg chl per m3
01-NOV-2020 00:00,2020,11,0.1455,0.00223571428571429,Chl,0.131538261138141,-0.00308007719246076,mg chl per m3
01-DEC-2020 00:00,2020,12,0.1679,0.00576428571428572,Chl,0.131505626042635,-0.00310899810506602,mg chl per m3
01-JAN-2021 00:00,2021,1,0.1689,0.00370357142857142,Chl,0.13147299094713,-0.00313791901767129,mg chl per m3
01-FEB-2021 00:00,2021,2,0.1709,0.004525,Chl,0.131440355851624,-0.00316683993027655,mg chl per m3
01-MAR-2021 00:00,2021,3,0.1642,0.00499285714285716,Chl,0.131407720756118,-0.00319576084288182,mg chl per m3
01-APR-2021 00:00,2021,4,0.1385,1.3214285714285e-4,Chl,0.131375085660612,-0.00322468175548708,mg chl per m3
01-MAY-2021 00:00,2021,5,0.1273,-0.00563214285714286,Chl,0.131342450565106,-0.00325360266809235,mg chl per m3
01-JUN-2021 00:00,2021,6,0.126,-0.00101071428571428,Chl,0.1313098154696,-0.00328252358069761,mg chl per m3
01-JUL-2021 00:00,2021,7,0.1063,-0.0022767857142857,Chl,0.131277180374094,-0.00331144449330288,mg chl per m3
01-AUG-2021 00:00,2021,8,0.0921,-0.00633714285714286,Chl,0.131244545278588,-0.00334036540590814,mg chl per m3
01-SEP-2021 00:00,2021,9,0.09894,-7.5892857142857e-4,Chl,0.131211910183082,-0.00336928631851341,mg chl per m3
01-OCT-2021 00:00,2021,10,0.1141,-0.00486464285714286,Chl,0.13117927508757601,-0.00339820723111868,mg chl per m3
01-NOV-2021 00:00,2021,11,0.1448,0.00153571428571431,Chl,0.13114663999207,-0.00342712814372394,mg chl per m3
01-DEC-2021 00:00,2021,12,0.1624,2.6428571428571e-4,Chl,0.131114004896564,-0.0034560490563292,mg chl per m3
01-JAN-2022 00:00,2022,1,0.1601,-0.00509642857142859,Chl,0.131081369801058,-0.00348496996893447,mg chl per m3
01-FEB-2022 00:00,2022,2,0.15310000000000001,-0.013275,Chl,0.131048734705552,-0.00351389088153973,mg chl per m3
01-MAR-2022 00:00,2022,3,0.1346,-0.0246071428571429,Chl,0.131016099610046,-0.003542811794145,mg chl per m3
01-APR-2022 00:00,2022,4,0.1382,-1.6785714285716e-4,Chl,0.13098346451454,-0.00357173270675027,mg chl per m3
01-MAY-2022 00:00,2022,5,0.1354,0.00246785714285713,Chl,0.130950829419035,-0.00360065361935553,mg chl per m3
01-JUN-2022 00:00,2022,6,0.1296,0.00258928571428571,Chl,0.130918194323529,-0.0036295745319608,mg chl per m3
01-JUL-2022 00:00,2022,7,0.1037,-0.00487678571428571,Chl,0.130885559228023,-0.00365849544456606,mg chl per m3
01-AUG-2022 00:00,2022,8,0.08845,-0.00998714285714286,Chl,0.130852924132517,-0.00368741635717133,mg chl per m3
01-SEP-2022 00:00,2022,9,0.0879,-0.0117989285714286,Chl,0.130820289037011,-0.00371633726977659,mg chl per m3
01-OCT-2022 00:00,2022,10,0.1104,-0.00856464285714285,Chl,0.130787653941505,-0.00374525818238186,mg chl per m3
01-NOV-2022 00:00,2022,11,0.1373,-0.0059642857142857,Chl,0.130755018845999,-0.00377417909498712,mg chl per m3
01-DEC-2022 00:00,2022,12,0.1607,-0.00143571428571426,Chl,0.130722383750493,-0.00380310000759239,mg chl per m3
01-JAN-2023 00:00,2023,1,0.1718,0.00660357142857143,Chl,0.130689748654987,-0.00383202092019765,mg chl per m3
01-FEB-2023 00:00,2023,2,0.1812,0.014825,Chl,0.130657113559481,-0.00386094183280292,mg chl per m3
01-MAR-2023 00:00,2023,3,0.1793,0.0200928571428571,Chl,0.130624478463975,-0.00388986274540818,mg chl per m3
01-APR-2023 00:00,2023,4,0.1442,0.00583214285714284,Chl,0.130591843368469,-0.00391878365801345,mg chl per m3
01-MAY-2023 00:00,2023,5,0.1271,-0.00583214285714287,Chl,0.130559208272963,-0.00394770457061872,mg chl per m3
01-JUN-2023 00:00,2023,6,0.1249,-0.00211071428571429,Chl,0.130526573177457,-0.00397662548322398,mg chl per m3
01-JUL-2023 00:00,2023,7,0.106,-0.00257678571428571,Chl,0.130493938081951,-0.00400554639582925,mg chl per m3
01-AUG-2023 00:00,2023,8,0.08771,-0.0107271428571429,Chl,0.130461302986445,-0.00403446730843451,mg chl per m3
01-SEP-2023 00:00,2023,9,0.08903,-0.0106689285714286,Chl,0.13042866789094,-0.00406338822103978,mg chl per m3
01-OCT-2023 00:00,2023,10,0.1141,-0.00486464285714286,Chl,0.130396032795434,-0.00409230913364504,mg chl per m3
01-NOV-2023 00:00,2023,11,0.139,-0.00426428571428569,Chl,0.130363397699928,-0.00412123004625031,mg chl per m3
01-DEC-2023 00:00,2023,12,0.1601,-0.00203571428571428,Chl,0.130330762604422,-0.00415015095885557,mg chl per m3
01-JAN-2024 00:00,2024,1,0.167,0.00180357142857143,Chl,0.130298127508916,-0.00417907187146084,mg chl per m3
01-FEB-2024 00:00,2024,2,0.1673,9.25e-4,Chl,0.13026549241341,-0.0042079927840661,mg chl per m3
01-MAR-2024 00:00,2024,3,0.1609,0.00169285714285713,Chl,0.130232857317904,-0.00423691369667137,mg chl per m3
01-APR-2024 00:00,2024,4,0.1328,-0.00556785714285715,Chl,0.130200222222398,-0.00426583460927664,mg chl per m3
01-MAY-2024 00:00,2024,5,0.1201,-0.0128321428571429,Chl,0.130167587126892,-0.0042947555218819,mg chl per m3
01-JUN-2024 00:00,2024,6,0.118,-0.00901071428571429,Chl,0.130134952031386,-0.00432367643448717,mg chl per m3
01-JUL-2024 00:00,2024,7,0.09749,-0.0110867857142857,Chl,0.13010231693588,-0.00435259734709243,mg chl per m3
01-AUG-2024 00:00,2024,8,0.09201,-0.00642714285714287,Chl,0.130069681840374,-0.0043815182596977,mg chl per m3
01-SEP-2024 00:00,2024,9,0.09039,-0.00930892857142858,Chl,0.130037046744868,-0.00441043917230296,mg chl per m3
01-OCT-2024 00:00,2024,10,0.1071,-0.0118646428571429,Chl,0.130004411649362,-0.00443936008490823,mg chl per m3
01-NOV-2024 00:00,2024,11,0.1301,-0.0131642857142857,Chl,0.129971776553856,-0.00446828099751349,mg chl per m3
01-DEC-2024 00:00,2024,12,0.1493,-0.0128357142857143,Chl,0.12993914145835,-0.00449720191011876,mg chl per m3
01-JAN-2025 00:00,2025,1,0.1571,-0.00809642857142859,Chl,0.129906506362845,-0.00452612282272402,mg chl per m3
01-FEB-2025 00:00,2025,2,0.1449,-0.021475,Chl,0.12987387126733899,-0.00455504373532929,mg chl per m3
01-MAR-2025 00:00,2025,3,0.1364,-0.0228071428571429,Chl,0.129841236171833,-0.00458396464793455,mg chl per m3
01-APR-2025 00:00,2025,4,0.1162,-0.0221678571428572,Chl,0.129808601076327,-0.00461288556053982,mg chl per m3
01-MAY-2025 00:00,2025,5,0.1211,-0.0118321428571429,Chl,0.129775965980821,-0.00464180647314508,mg chl per m3
01-JUN-2025 00:00,2025,6,0.12,-0.00701071428571429,Chl,0.129743330885315,-0.00467072738575035,mg chl per m3
01-JUL-2025 00:00,2025,7,0.1092,6.2321428571429e-4,Chl,0.129710695789809,-0.00469964829835561,mg chl per m3
01-AUG-2025 00:00,2025,8,0.092,-0.00643714285714286,Chl,0.129678060694303,-0.00472856921096088,mg chl per m3
01-SEP-2025 00:00,2025,9,0.1006,9.0107142857141e-4,Chl,0.129645425598797,-0.00475749012356615,mg chl per m3
01-OCT-2025 00:00,2025,10,0.1201,0.00113535714285715,Chl,0.129612790503291,-0.00478641103617141,mg chl per m3
01-NOV-2025 00:00,2025,11,0.1485,0.00523571428571429,Chl,0.129580155407785,-0.00481533194877668,mg chl per m3
01-DEC-2025 00:00,2025,12,0.1655,0.00336428571428574,Chl,0.129547520312279,-0.00484425286138194,mg chl per m3
01-JAN-1998 00:00,1998,1,1.72,-0.0770357142857143,MD50,1.59624468348174,0.0404984103433659,ESD in um
01-FEB-1998 00:00,1998,2,1.832,0.00271428571428567,MD50,1.5959591253145,0.0402566287890766,ESD in um
01-MAR-1998 00:00,1998,3,1.807,0.0143214285714286,MD50,1.59567356714731,0.0400148472347883,ESD in um
01-APR-1998 00:00,1998,4,1.748,0.0661785714285714,MD50,1.59538800898011,0.0397730656804996,ESD in um
