Date_Time,Year,Month,Value,Anom,ID,Value_lm,Anom_lm,Units
01-APR-2022 00:00,2022,4,0.1382,-0.00104400000000001,Chl,NA,-0.00386240427560306,mg chl per m3
01-MAY-2022 00:00,2022,5,0.1354,0.00124799999999999,Chl,NA,-0.00388970041889354,mg chl per m3
01-JUN-2022 00:00,2022,6,0.1296,0.001864,Chl,NA,-0.00391699656218402,mg chl per m3
01-JUL-2022 00:00,2022,7,0.1037,-0.00539839999999999,Chl,NA,-0.0039442927054745,mg chl per m3
01-AUG-2022 00:00,2022,8,0.08845,-0.0109308,Chl,NA,-0.00397158884876498,mg chl per m3
01-SEP-2022 00:00,2022,9,0.0879,-0.01256199999999999,Chl,NA,-0.00399888499205546,mg chl per m3
01-OCT-2022 00:00,2022,10,0.1104,-0.0091884,Chl,NA,-0.00402618113534594,mg chl per m3
01-NOV-2022 00:00,2022,11,0.1373,-0.00645199999999998,Chl,NA,-0.00405347727863642,mg chl per m3
01-DEC-2022 00:00,2022,12,0.1607,-0.00189599999999998,Chl,NA,-0.0040807734219269,mg chl per m3
01-JAN-1998 00:00,1998,1,1.72,-0.07948,MD50,1.5962723809524193,0.03517315614617968,ESD in um
01-FEB-1998 00:00,1998,2,1.832,1.9999999999997797e-4,MD50,1.5959826437330775,0.03493788419871307,ESD in um
01-MAR-1998 00:00,1998,3,1.807,0.01215999999999994,MD50,1.5956929065137757,0.03470261225124722,ESD in um
01-APR-1998 00:00,1998,4,1.748,0.06152000000000002,MD50,1.5954031692944732,0.03446734030378114,ESD in um
01-MAY-1998 00:00,1998,5,1.638,0.0440799999999999,MD50,1.5951134320751708,0.03423206835631505,ESD in um
01-JUN-1998 00:00,1998,6,1.549,0.07983999999999991,MD50,1.5948236948558685,0.03399679640884896,ESD in um
01-JUL-1998 00:00,1998,7,1.393,0.06176000000000004,MD50,1.5945339576365658,0.03376152446138288,ESD in um
01-AUG-1998 00:00,1998,8,1.305,0.05735999999999985,MD50,1.594244220417263,0.0335262525139168,ESD in um
01-SEP-1998 00:00,1998,9,1.252,0.00619999999999998,MD50,1.5939544831979608,0.03329098056645072,ESD in um
01-OCT-1998 00:00,1998,10,1.305,-0.06388000000000016,MD50,1.5936647459786584,0.03305570861898464,ESD in um
01-NOV-1998 00:00,1998,11,1.497,-0.04795999999999978,MD50,1.593375008759356,0.03282043667151854,ESD in um
01-DEC-1998 00:00,1998,12,1.829,0.10772000000000004,MD50,1.5930852715400536,0.03258516472405247,ESD in um
01-JAN-1999 00:00,1999,1,1.72,-0.07948,MD50,1.5927955343207512,0.03234989277658638,ESD in um
01-FEB-1999 00:00,1999,2,1.76,-0.07180000000000009,MD50,1.592505797101449,0.03211462082912031,ESD in um
01-MAR-1999 00:00,1999,3,1.769,-0.02584000000000008,MD50,1.5922160598821464,0.03187934888165422,ESD in um
01-APR-1999 00:00,1999,4,1.698,0.01151999999999997,MD50,1.591926322662844,0.03164407693418814,ESD in um
01-MAY-1999 00:00,1999,5,1.724,0.13007999999999997,MD50,1.5916365854435417,0.03140880498672205,ESD in um
01-JUN-1999 00:00,1999,6,1.499,0.02984000000000009,MD50,1.591346848224239,0.03117353303925597,ESD in um
01-JUL-1999 00:00,1999,7,1.446,0.11475999999999996,MD50,1.5910571110049363,0.03093826109178989,ESD in um
01-AUG-1999 00:00,1999,8,1.301,0.05335999999999985,MD50,1.590767373785634,0.0307029891443238,ESD in um
01-SEP-1999 00:00,1999,9,1.323,0.07719999999999994,MD50,1.5904776365663318,0.03046771719685773,ESD in um
01-OCT-1999 00:00,1999,10,1.391,0.02211999999999991,MD50,1.5901878993470293,0.03023244524939165,ESD in um
01-NOV-1999 00:00,1999,11,1.508,-0.03695999999999988,MD50,1.5898981621277268,0.02999717330192555,ESD in um
01-DEC-1999 00:00,1999,12,1.752,0.03072000000000008,MD50,1.5896084249084246,0.02976190135445947,ESD in um
01-JAN-2000 00:00,2000,1,1.757,-0.04248000000000007,MD50,1.589318687689122,0.02952662940699338,ESD in um
01-FEB-2000 00:00,2000,2,1.764,-0.06780000000000008,MD50,1.5890289504698196,0.02929135745952731,ESD in um
01-MAR-2000 00:00,2000,3,1.752,-0.04283999999999999,MD50,1.5887392132505171,0.02905608551206122,ESD in um
01-APR-2000 00:00,2000,4,1.658,-0.02848000000000006,MD50,1.588449476031215,0.02882081356459515,ESD in um
01-MAY-2000 00:00,2000,5,1.568,-0.02591999999999994,MD50,1.5881597388119122,0.02858554161712907,ESD in um
01-JUN-2000 00:00,2000,6,1.459,-0.01015999999999994,MD50,1.58787000159261,0.02835026966966299,ESD in um
01-JUL-2000 00:00,2000,7,1.41,0.07875999999999994,MD50,1.5875802643733077,0.0281149977221969,ESD in um
01-AUG-2000 00:00,2000,8,1.284,0.03635999999999995,MD50,1.587290527154005,0.02787972577473081,ESD in um
01-SEP-2000 00:00,2000,9,1.252,0.00619999999999998,MD50,1.5870007899347025,0.02764445382726473,ESD in um
01-OCT-2000 00:00,2000,10,1.358,-0.01088,MD50,1.5867110527154002,0.02740918187979865,ESD in um
01-NOV-2000 00:00,2000,11,1.575,0.03004000000000006,MD50,1.5864213154960978,0.02717390993233257,ESD in um
01-DEC-2000 00:00,2000,12,1.687,-0.03427999999999986,MD50,1.5861315782767953,0.02693863798486648,ESD in um
01-JAN-2001 00:00,2001,1,1.743,-0.05647999999999986,MD50,1.5858418410574928,0.02670336603740041,ESD in um
01-FEB-2001 00:00,2001,2,1.87,0.03820000000000001,MD50,1.5855521038381903,0.02646809408993431,ESD in um
01-MAR-2001 00:00,2001,3,1.823,0.02815999999999996,MD50,1.585262366618888,0.02623282214246823,ESD in um
01-APR-2001 00:00,2001,4,1.809,0.12251999999999996,MD50,1.5849726293995856,0.02599755019500214,ESD in um
01-MAY-2001 00:00,2001,5,1.642,0.0480799999999999,MD50,1.5846828921802831,0.02576227824753606,ESD in um
01-JUN-2001 00:00,2001,6,1.494,0.02483999999999997,MD50,1.5843931549609809,0.02552700630006998,ESD in um
01-JUL-2001 00:00,2001,7,1.361,0.02976000000000001,MD50,1.5841034177416782,0.0252917343526039,ESD in um
01-AUG-2001 00:00,2001,8,1.289,0.04135999999999984,MD50,1.5838136805223757,0.02505646240513781,ESD in um
01-SEP-2001 00:00,2001,9,1.261,0.01519999999999988,MD50,1.5835239433030734,0.02482119045767174,ESD in um
01-OCT-2001 00:00,2001,10,1.395,0.02611999999999992,MD50,1.583234206083771,0.02458591851020566,ESD in um
01-NOV-2001 00:00,2001,11,1.545,4.000000000004e-5,MD50,1.5829444688644685,0.02435064656273957,ESD in um
01-DEC-2001 00:00,2001,12,1.732,0.01072000000000006,MD50,1.582654731645166,0.02411537461527349,ESD in um
01-JAN-2002 00:00,2002,1,1.856,0.05652000000000012,MD50,1.5823649944258635,0.0238801026678074,ESD in um
01-FEB-2002 00:00,2002,2,1.881,0.04919999999999991,MD50,1.582075257206561,0.02364483072034132,ESD in um
01-MAR-2002 00:00,2002,3,1.84,0.04516000000000009,MD50,1.5817855199872586,0.02340955877287524,ESD in um
01-APR-2002 00:00,2002,4,1.634,-0.05248000000000008,MD50,1.5814957827679563,0.02317428682540914,ESD in um
01-MAY-2002 00:00,2002,5,1.593,-9.20000000000032e-4,MD50,1.5812060455486538,0.02293901487794308,ESD in um
01-JUN-2002 00:00,2002,6,1.485,0.01584000000000007,MD50,1.5809163083293514,0.02270374293047699,ESD in um
01-JUL-2002 00:00,2002,7,1.375,0.04376000000000002,MD50,1.5806265711100491,0.02246847098301091,ESD in um
01-AUG-2002 00:00,2002,8,1.273,0.02535999999999982,MD50,1.5803368338907466,0.02223319903554483,ESD in um
01-SEP-2002 00:00,2002,9,1.286,0.04020000000000001,MD50,1.5800470966714442,0.02199792708807874,ESD in um
01-OCT-2002 00:00,2002,10,1.429,0.06011999999999995,MD50,1.5797573594521417,0.02176265514061265,ESD in um
01-NOV-2002 00:00,2002,11,1.603,0.05804000000000009,MD50,1.5794676222328392,0.02152738319314658,ESD in um
01-DEC-2002 00:00,2002,12,1.75,0.02872000000000008,MD50,1.5791778850135367,0.02129211124568049,ESD in um
01-JAN-2003 00:00,2003,1,1.861,0.06152000000000002,MD50,1.5788881477942345,0.0210568392982144,ESD in um
01-FEB-2003 00:00,2003,2,1.876,0.04419999999999979,MD50,1.578598410574932,0.02082156735074833,ESD in um
01-MAR-2003 00:00,2003,3,1.833,0.03815999999999997,MD50,1.5783086733556295,0.02058629540328224,ESD in um
01-APR-2003 00:00,2003,4,1.74,0.05352000000000001,MD50,1.578018936136327,0.02035102345581617,ESD in um
01-MAY-2003 00:00,2003,5,1.668,0.07407999999999992,MD50,1.5777291989170246,0.02011575150835008,ESD in um
01-JUN-2003 00:00,2003,6,1.529,0.05983999999999989,MD50,1.5774394616977223,0.019880479560884,ESD in um
01-JUL-2003 00:00,2003,7,1.376,0.04475999999999991,MD50,1.5771497244784198,0.01964520761341791,ESD in um
01-AUG-2003 00:00,2003,8,1.301,0.05335999999999985,MD50,1.5768599872591174,0.01940993566595184,ESD in um
01-SEP-2003 00:00,2003,9,1.282,0.03620000000000001,MD50,1.5765702500398149,0.01917466371848574,ESD in um
01-OCT-2003 00:00,2003,10,1.422,0.05311999999999983,MD50,1.5762805128205124,0.01893939177101966,ESD in um
01-NOV-2003 00:00,2003,11,1.592,0.04704000000000019,MD50,1.57599077560121,0.01870411982355358,ESD in um
01-DEC-2003 00:00,2003,12,1.739,0.01772000000000018,MD50,1.5757010383819077,0.0184688478760875,ESD in um
01-JAN-2004 00:00,2004,1,1.806,0.00652000000000008,MD50,1.5754113011626052,0.01823357592862142,ESD in um
01-FEB-2004 00:00,2004,2,1.822,-0.00980000000000003,MD50,1.5751215639433027,0.01799830398115533,ESD in um
01-MAR-2004 00:00,2004,3,1.835,0.04015999999999997,MD50,1.5748318267240002,0.01776303203368925,ESD in um
01-APR-2004 00:00,2004,4,1.752,0.06552000000000002,MD50,1.574542089504698,0.01752776008622317,ESD in um
01-MAY-2004 00:00,2004,5,1.602,0.00808000000000008,MD50,1.5742523522853955,0.01729248813875709,ESD in um
01-JUN-2004 00:00,2004,6,1.465,-0.00415999999999994,MD50,1.573962615066093,0.017057216191291,ESD in um
01-JUL-2004 00:00,2004,7,1.353,0.02176,MD50,1.5736728778467906,0.01682194424382492,ESD in um
01-AUG-2004 00:00,2004,8,1.245,-0.00263999999999997,MD50,1.573383140627488,0.01658667229635883,ESD in um
01-SEP-2004 00:00,2004,9,1.232,-0.01380000000000003,MD50,1.5730934034081856,0.01635140034889276,ESD in um
01-OCT-2004 00:00,2004,10,1.344,-0.02488000000000001,MD50,1.5728036661888831,0.01611612840142667,ESD in um
01-NOV-2004 00:00,2004,11,1.545,4.000000000004e-5,MD50,1.5725139289695809,0.01588085645396059,ESD in um
01-DEC-2004 00:00,2004,12,1.699,-0.02227999999999985,MD50,1.5722241917502784,0.0156455845064945,ESD in um
01-JAN-2005 00:00,2005,1,1.814,0.01452000000000008,MD50,1.571934454530976,0.01541031255902842,ESD in um
01-FEB-2005 00:00,2005,2,1.838,0.00619999999999998,MD50,1.5716447173116734,0.01517504061156234,ESD in um
01-MAR-2005 00:00,2005,3,1.794,-8.399999999999519e-4,MD50,1.5713549800923712,0.01493976866409626,ESD in um
01-APR-2005 00:00,2005,4,1.7,0.01351999999999997,MD50,1.5710652428730687,0.01470449671663017,ESD in um
01-MAY-2005 00:00,2005,5,1.599,0.00507999999999997,MD50,1.5707755056537662,0.01446922476916409,ESD in um
01-JUN-2005 00:00,2005,6,1.433,-0.03615999999999997,MD50,1.5704857684344635,0.01423395282169801,ESD in um
01-JUL-2005 00:00,2005,7,1.3,-0.03123999999999993,MD50,1.5701960312151613,0.01399868087423192,ESD in um
01-AUG-2005 00:00,2005,8,1.248,3.5999999999991594e-4,MD50,1.569906293995859,0.01376340892676584,ESD in um
01-SEP-2005 00:00,2005,9,1.243,-0.00279999999999991,MD50,1.5696165567765563,0.01352813697929976,ESD in um
01-OCT-2005 00:00,2005,10,1.342,-0.02688000000000001,MD50,1.569326819557254,0.01329286503183367,ESD in um
01-NOV-2005 00:00,2005,11,1.519,-0.02595999999999998,MD50,1.5690370823379516,0.0130575930843676,ESD in um
01-DEC-2005 00:00,2005,12,1.672,-0.04927999999999999,MD50,1.568747345118649,0.01282232113690151,ESD in um
01-JAN-2006 00:00,2006,1,1.818,0.01852000000000009,MD50,1.5684576078993469,0.01258704918943543,ESD in um
01-FEB-2006 00:00,2006,2,1.876,0.04419999999999979,MD50,1.5681678706800444,0.01235177724196934,ESD in um
01-MAR-2006 00:00,2006,3,1.833,0.03815999999999997,MD50,1.567878133460742,0.01211650529450325,ESD in um
01-APR-2006 00:00,2006,4,1.74,0.05352000000000001,MD50,1.5675883962414394,0.01188123334703718,ESD in um
01-MAY-2006 00:00,2006,5,1.629,0.03508,MD50,1.567298659022137,0.01164596139957109,ESD in um
01-JUN-2006 00:00,2006,6,1.532,0.06284000000000001,MD50,1.567008921802835,0.011410689452105,ESD in um
01-JUL-2006 00:00,2006,7,1.384,0.05275999999999992,MD50,1.5667191845835322,0.01117541750463893,ESD in um
01-AUG-2006 00:00,2006,8,1.285,0.03735999999999984,MD50,1.5664294473642295,0.01094014555717284,ESD in um
01-SEP-2006 00:00,2006,9,1.277,0.03119999999999989,MD50,1.5661397101449273,0.01070487360970676,ESD in um
01-OCT-2006 00:00,2006,10,1.39,0.0211199999999998,MD50,1.5658499729256248,0.01046960166224068,ESD in um
01-NOV-2006 00:00,2006,11,1.55,0.00504000000000015,MD50,1.5655602357063223,0.0102343297147746,ESD in um
01-DEC-2006 00:00,2006,12,1.74,0.01872000000000007,MD50,1.56527049848702,0.00999905776730852,ESD in um
01-JAN-2007 00:00,2007,1,1.882,0.08251999999999993,MD50,1.5649807612677176,0.00976378581984242,ESD in um
01-FEB-2007 00:00,2007,2,1.892,0.06019999999999981,MD50,1.564691024048415,0.00952851387237635,ESD in um
01-MAR-2007 00:00,2007,3,1.847,0.05215999999999998,MD50,1.5644012868291126,0.00929324192491026,ESD in um
01-APR-2007 00:00,2007,4,1.723,0.03652000000000011,MD50,1.56411154960981,0.00905796997744418,ESD in um
01-MAY-2007 00:00,2007,5,1.633,0.03908,MD50,1.563821812390508,0.00882269802997809,ESD in um
01-JUN-2007 00:00,2007,6,1.525,0.05583999999999989,MD50,1.5635320751712054,0.00858742608251202,ESD in um
01-JUL-2007 00:00,2007,7,1.328,-0.0032399999999999,MD50,1.563242337951903,0.00835215413504594,ESD in um
01-AUG-2007 00:00,2007,8,1.271,0.02335999999999982,MD50,1.5629526007326004,0.00811688218757985,ESD in um
01-SEP-2007 00:00,2007,9,1.274,0.0282,MD50,1.5626628635132982,0.00788161024011377,ESD in um
01-OCT-2007 00:00,2007,10,1.389,0.02011999999999991,MD50,1.5623731262939955,0.00764633829264769,ESD in um
01-NOV-2007 00:00,2007,11,1.584,0.03904000000000018,MD50,1.5620833890746932,0.00741106634518161,ESD in um
01-DEC-2007 00:00,2007,12,1.744,0.02272000000000007,MD50,1.5617936518553908,0.00717579439771552,ESD in um
01-JAN-2008 00:00,2008,1,1.852,0.05252000000000012,MD50,1.5615039146360885,0.00694052245024943,ESD in um
01-FEB-2008 00:00,2008,2,1.83,-0.00180000000000002,MD50,1.5612141774167858,0.00670525050278335,ESD in um
01-MAR-2008 00:00,2008,3,1.804,0.00916000000000005,MD50,1.5609244401974836,0.00646997855531727,ESD in um
01-APR-2008 00:00,2008,4,1.697,0.01052000000000008,MD50,1.560634702978181,0.00623470660785119,ESD in um
01-MAY-2008 00:00,2008,5,1.672,0.07807999999999993,MD50,1.5603449657588786,0.0059994346603851,ESD in um
01-JUN-2008 00:00,2008,6,1.486,0.01683999999999996,MD50,1.560055228539576,0.00576416271291902,ESD in um
01-JUL-2008 00:00,2008,7,1.342,0.0107600000000001,MD50,1.559765491320274,0.00552889076545294,ESD in um
01-AUG-2008 00:00,2008,8,1.31,0.06235999999999997,MD50,1.5594757541009714,0.00529361881798685,ESD in um
01-SEP-2008 00:00,2008,9,1.328,0.08220000000000005,MD50,1.559186016881669,0.00505834687052077,ESD in um
01-OCT-2008 00:00,2008,10,1.445,0.07611999999999997,MD50,1.5588962796623664,0.00482307492305469,ESD in um
01-NOV-2008 00:00,2008,11,1.578,0.03304000000000018,MD50,1.558606542443064,0.00458780297558861,ESD in um
01-DEC-2008 00:00,2008,12,1.707,-0.01427999999999984,MD50,1.5583168052237617,0.00435253102812253,ESD in um
01-JAN-2009 00:00,2009,1,1.799,-4.800000000000359e-4,MD50,1.5580270680044592,0.00411725908065644,ESD in um
01-FEB-2009 00:00,2009,2,1.863,0.03119999999999989,MD50,1.5577373307851567,0.00388198713319036,ESD in um
01-MAR-2009 00:00,2009,3,1.848,0.05316000000000009,MD50,1.5574475935658545,0.00364671518572427,ESD in um
01-APR-2009 00:00,2009,4,1.68,-0.00648000000000004,MD50,1.5571578563465518,0.00341144323825819,ESD in um
01-MAY-2009 00:00,2009,5,1.568,-0.02591999999999994,MD50,1.556868119127249,0.00317617129079211,ESD in um
01-JUN-2009 00:00,2009,6,1.444,-0.02516000000000007,MD50,1.556578381907947,0.00294089934332603,ESD in um
01-JUL-2009 00:00,2009,7,1.285,-0.04624000000000006,MD50,1.5562886446886446,0.00270562739585994,ESD in um
01-AUG-2009 00:00,2009,8,1.246,-0.00164000000000008,MD50,1.555998907469342,0.00247035544839386,ESD in um
01-SEP-2009 00:00,2009,9,1.276,0.0302,MD50,1.5557091702500396,0.00223508350092778,ESD in um
01-OCT-2009 00:00,2009,10,1.403,0.03411999999999993,MD50,1.5554194330307372,0.00199981155346169,ESD in um
01-NOV-2009 00:00,2009,11,1.559,0.01404000000000005,MD50,1.555129695811435,0.00176453960599562,ESD in um
01-DEC-2009 00:00,2009,12,1.741,0.01972000000000018,MD50,1.5548399585921324,0.00152926765852953,ESD in um
01-JAN-2010 00:00,2010,1,1.817,0.01751999999999998,MD50,1.55455022137283,0.00129399571106345,ESD in um
01-FEB-2010 00:00,2010,2,1.87,0.03820000000000001,MD50,1.5542604841535277,0.00105872376359736,ESD in um
01-MAR-2010 00:00,2010,3,1.84,0.04516000000000009,MD50,1.553970746934225,8.234518161312904e-4,ESD in um
01-APR-2010 00:00,2010,4,1.819,0.13251999999999997,MD50,1.5536810097149227,5.881798686652173e-4,ESD in um
01-MAY-2010 00:00,2010,5,1.712,0.11807999999999996,MD50,1.5533912724956205,3.529079211991165e-4,ESD in um
01-JUN-2010 00:00,2010,6,1.586,0.11684000000000004,MD50,1.5531015352763178,1.176359737330296e-4,ESD in um
01-JUL-2010 00:00,2010,7,1.352,0.02076000000000011,MD50,1.5528117980570153,-1.1763597373304346e-4,ESD in um
01-AUG-2010 00:00,2010,8,1.251,0.0033599999999998,MD50,1.5525220608377128,-3.529079211991252e-4,ESD in um
01-SEP-2010 00:00,2010,9,1.247,0.00120000000000008,MD50,1.5522323236184103,-5.881798686652086e-4,ESD in um
01-OCT-2010 00:00,2010,10,1.415,0.04611999999999994,MD50,1.551942586399108,-8.234518161312904e-4,ESD in um
01-NOV-2010 00:00,2010,11,1.565,0.02004000000000005,MD50,1.5516528491798056,-0.00105872376359737,ESD in um
01-DEC-2010 00:00,2010,12,1.705,-0.01627999999999985,MD50,1.5513631119605031,-0.00129399571106345,ESD in um
01-JAN-2011 00:00,2011,1,1.814,0.01452000000000008,MD50,1.5510733747412009,-0.00152926765852954,ESD in um
01-FEB-2011 00:00,2011,2,1.843,0.01119999999999987,MD50,1.5507836375218984,-0.00176453960599562,ESD in um
01-MAR-2011 00:00,2011,3,1.835,0.04015999999999997,MD50,1.550493900302596,-0.00199981155346171,ESD in um
01-APR-2011 00:00,2011,4,1.68,-0.00648000000000004,MD50,1.5502041630832937,-0.00223508350092778,ESD in um
01-MAY-2011 00:00,2011,5,1.559,-0.03492000000000006,MD50,1.549914425863991,-0.00247035544839387,ESD in um
01-JUN-2011 00:00,2011,6,1.437,-0.03215999999999996,MD50,1.5496246886446885,-0.00270562739585995,ESD in um
01-JUL-2011 00:00,2011,7,1.307,-0.02424000000000004,MD50,1.549334951425386,-0.00294089934332603,ESD in um
01-AUG-2011 00:00,2011,8,1.246,-0.00164000000000008,MD50,1.5490452142060835,-0.00317617129079212,ESD in um
01-SEP-2011 00:00,2011,9,1.279,0.03319999999999989,MD50,1.5487554769867813,-0.0034114432382582,ESD in um
01-OCT-2011 00:00,2011,10,1.413,0.04411999999999994,MD50,1.5484657397674788,-0.00364671518572429,ESD in um
01-NOV-2011 00:00,2011,11,1.549,0.00404000000000004,MD50,1.5481760025481763,-0.00388198713319036,ESD in um
01-DEC-2011 00:00,2011,12,1.731,0.00972000000000017,MD50,1.547886265328874,-0.00411725908065645,ESD in um
01-JAN-2012 00:00,2012,1,1.778,-0.02147999999999994,MD50,1.5475965281095716,-0.00435253102812253,ESD in um
01-FEB-2012 00:00,2012,2,1.812,-0.01980000000000004,MD50,1.5473067908902691,-0.00458780297558861,ESD in um
01-MAR-2012 00:00,2012,3,1.771,-0.02384000000000008,MD50,1.5470170536709666,-0.00482307492305469,ESD in um
01-APR-2012 00:00,2012,4,1.663,-0.02347999999999994,MD50,1.5467273164516642,-0.00505834687052078,ESD in um
01-MAY-2012 00:00,2012,5,1.581,-0.01292000000000004,MD50,1.5464375792323617,-0.00529361881798686,ESD in um
01-JUN-2012 00:00,2012,6,1.481,0.01184000000000007,MD50,1.5461478420130592,-0.00552889076545294,ESD in um
01-JUL-2012 00:00,2012,7,1.332,7.600000000000939e-4,MD50,1.545858104793757,-0.00576416271291903,ESD in um
01-AUG-2012 00:00,2012,8,1.241,-0.00663999999999997,MD50,1.5455683675744545,-0.00599943466038511,ESD in um
01-SEP-2012 00:00,2012,9,1.246,1.9999999999997797e-4,MD50,1.545278630355152,-0.00623470660785119,ESD in um
01-OCT-2012 00:00,2012,10,1.365,-0.0038800000000001,MD50,1.5449888931358495,-0.00646997855531727,ESD in um
01-NOV-2012 00:00,2012,11,1.532,-0.01295999999999986,MD50,1.5446991559165473,-0.00670525050278336,ESD in um
01-DEC-2012 00:00,2012,12,1.685,-0.03627999999999987,MD50,1.5444094186972448,-0.00694052245024945,ESD in um
01-JAN-2013 00:00,2013,1,1.829,0.02951999999999999,MD50,1.5441196814779423,-0.00717579439771552,ESD in um
01-FEB-2013 00:00,2013,2,1.867,0.0351999999999999,MD50,1.5438299442586398,-0.00741106634518161,ESD in um
01-MAR-2013 00:00,2013,3,1.8,0.00516000000000005,MD50,1.5435402070393374,-0.00764633829264769,ESD in um
01-APR-2013 00:00,2013,4,1.651,-0.03547999999999995,MD50,1.5432504698200349,-0.00788161024011378,ESD in um
01-MAY-2013 00:00,2013,5,1.537,-0.05692000000000008,MD50,1.5429607326007326,-0.00811688218757986,ESD in um
01-JUN-2013 00:00,2013,6,1.464,-0.00516000000000005,MD50,1.5426709953814302,-0.00835215413504594,ESD in um
01-JUL-2013 00:00,2013,7,1.292,-0.03923999999999994,MD50,1.5423812581621277,-0.00858742608251202,ESD in um
01-AUG-2013 00:00,2013,8,1.211,-0.03664,MD50,1.5420915209428252,-0.00882269802997811,ESD in um
01-SEP-2013 00:00,2013,9,1.211,-0.03479999999999994,MD50,1.5418017837235227,-0.00905796997744419,ESD in um
01-OCT-2013 00:00,2013,10,1.363,-0.0058800000000001,MD50,1.5415120465042205,-0.00929324192491027,ESD in um
01-NOV-2013 00:00,2013,11,1.544,-9.5999999999985e-4,MD50,1.541222309284918,-0.00952851387237636,ESD in um
01-DEC-2013 00:00,2013,12,1.704,-0.01727999999999996,MD50,1.5409325720656155,-0.00976378581984244,ESD in um
01-JAN-2014 00:00,2014,1,1.75,-0.04947999999999997,MD50,1.540642834846313,-0.00999905776730852,ESD in um
01-FEB-2014 00:00,2014,2,1.785,-0.04680000000000017,MD50,1.5403530976270106,-0.0102343297147746,ESD in um
01-MAR-2014 00:00,2014,3,1.761,-0.03384000000000009,MD50,1.5400633604077083,-0.01046960166224068,ESD in um
01-APR-2014 00:00,2014,4,1.647,-0.03947999999999996,MD50,1.5397736231884058,-0.01070487360970677,ESD in um
01-MAY-2014 00:00,2014,5,1.519,-0.0749200000000001,MD50,1.5394838859691031,-0.01094014555717286,ESD in um
01-JUN-2014 00:00,2014,6,1.396,-0.07316000000000011,MD50,1.5391941487498009,-0.01117541750463893,ESD in um
01-JUL-2014 00:00,2014,7,1.262,-0.06923999999999997,MD50,1.5389044115304984,-0.01141068945210502,ESD in um
01-AUG-2014 00:00,2014,8,1.191,-0.05664000000000002,MD50,1.538614674311196,-0.0116459613995711,ESD in um
01-SEP-2014 00:00,2014,9,1.188,-0.05780000000000007,MD50,1.5383249370918937,-0.01188123334703719,ESD in um
01-OCT-2014 00:00,2014,10,1.314,-0.05488000000000004,MD50,1.5380351998725912,-0.01211650529450326,ESD in um
01-NOV-2014 00:00,2014,11,1.535,-0.00995999999999996,MD50,1.5377454626532887,-0.01235177724196935,ESD in um
01-DEC-2014 00:00,2014,12,1.691,-0.03027999999999986,MD50,1.5374557254339862,-0.01258704918943543,ESD in um
01-JAN-2015 00:00,2015,1,1.804,0.00452000000000007,MD50,1.5371659882146838,-0.01282232113690151,ESD in um
01-FEB-2015 00:00,2015,2,1.79,-0.04180000000000006,MD50,1.5368762509953815,-0.0130575930843676,ESD in um
01-MAR-2015 00:00,2015,3,1.743,-0.05183999999999988,MD50,1.536586513776079,-0.01329286503183369,ESD in um
